n,TipoArreglo,Repeticion,Tiempo,Comparaciones,Intercambios
1000,aleatorio,1,0,0,0
1000,aleatorio,2,0,0,0
1000,aleatorio,3,0,0,0
1000,aleatorio,4,0,0,0
1000,aleatorio,5,0,0,0
1000,aleatorio,6,0,0,0
1000,aleatorio,7,996,0,0
1000,aleatorio,8,0,0,0
1000,aleatorio,9,0,0,0
1000,aleatorio,10,0,0,0
1000,aleatorio,11,0,0,0
1000,aleatorio,12,0,0,0
1000,aleatorio,13,0,0,0
1000,aleatorio,14,0,0,0
1000,aleatorio,15,0,0,0
1000,aleatorio,16,0,0,0
1000,aleatorio,17,0,0,0
1000,aleatorio,18,0,0,0
1000,aleatorio,19,0,0,0
1000,aleatorio,20,0,0,0
1000,aleatorio,21,0,0,0
1000,aleatorio,22,0,0,0
1000,aleatorio,23,0,0,0
1000,aleatorio,24,0,0,0
1000,aleatorio,25,0,0,0
1000,aleatorio,26,0,0,0
1000,aleatorio,27,995,0,0
1000,aleatorio,28,0,0,0
1000,aleatorio,29,0,0,0
1000,aleatorio,30,0,0,0
1000,aleatorio,31,0,0,0
1000,aleatorio,32,0,0,0
1000,aleatorio,33,0,0,0
1000,aleatorio,34,0,0,0
1000,aleatorio,35,997,0,0
1000,aleatorio,36,0,0,0
1000,aleatorio,37,0,0,0
1000,aleatorio,38,0,0,0
1000,aleatorio,39,0,0,0
1000,aleatorio,40,0,0,0
1000,aleatorio,41,0,0,0
1000,aleatorio,42,0,0,0
1000,aleatorio,43,0,0,0
1000,aleatorio,44,0,0,0
1000,aleatorio,45,0,0,0
1000,aleatorio,46,0,0,0
1000,aleatorio,47,0,0,0
1000,aleatorio,48,0,0,0
1000,aleatorio,49,0,0,0
1000,aleatorio,50,0,0,0
1000,ascendente,1,0,0,0
1000,ascendente,2,0,0,0
1000,ascendente,3,0,0,0
1000,ascendente,4,0,0,0
1000,ascendente,5,0,0,0
1000,ascendente,6,0,0,0
1000,ascendente,7,0,0,0
1000,ascendente,8,0,0,0
1000,ascendente,9,0,0,0
1000,ascendente,10,0,0,0
1000,ascendente,11,0,0,0
1000,ascendente,12,0,0,0
1000,ascendente,13,0,0,0
1000,ascendente,14,0,0,0
1000,ascendente,15,0,0,0
1000,ascendente,16,0,0,0
1000,ascendente,17,0,0,0
1000,ascendente,18,0,0,0
1000,ascendente,19,0,0,0
1000,ascendente,20,0,0,0
1000,ascendente,21,0,0,0
1000,ascendente,22,0,0,0
1000,ascendente,23,0,0,0
1000,ascendente,24,0,0,0
1000,ascendente,25,0,0,0
1000,ascendente,26,0,0,0
1000,ascendente,27,0,0,0
1000,ascendente,28,0,0,0
1000,ascendente,29,0,0,0
1000,ascendente,30,0,0,0
1000,ascendente,31,0,0,0
1000,ascendente,32,0,0,0
1000,ascendente,33,0,0,0
1000,ascendente,34,0,0,0
1000,ascendente,35,0,0,0
1000,ascendente,36,997,0,0
1000,ascendente,37,0,0,0
1000,ascendente,38,0,0,0
1000,ascendente,39,0,0,0
1000,ascendente,40,0,0,0
1000,ascendente,41,0,0,0
1000,ascendente,42,0,0,0
1000,ascendente,43,0,0,0
1000,ascendente,44,0,0,0
1000,ascendente,45,0,0,0
1000,ascendente,46,0,0,0
1000,ascendente,47,0,0,0
1000,ascendente,48,0,0,0
1000,ascendente,49,0,0,0
1000,ascendente,50,0,0,0
1000,descendente,1,0,0,0
1000,descendente,2,0,0,0
1000,descendente,3,0,0,0
1000,descendente,4,0,0,0
1000,descendente,5,0,0,0
1000,descendente,6,0,0,0
1000,descendente,7,0,0,0
1000,descendente,8,0,0,0
1000,descendente,9,0,0,0
1000,descendente,10,0,0,0
1000,descendente,11,0,0,0
1000,descendente,12,0,0,0
1000,descendente,13,0,0,0
1000,descendente,14,0,0,0
1000,descendente,15,0,0,0
1000,descendente,16,0,0,0
1000,descendente,17,0,0,0
1000,descendente,18,0,0,0
1000,descendente,19,0,0,0
1000,descendente,20,0,0,0
1000,descendente,21,0,0,0
1000,descendente,22,0,0,0
1000,descendente,23,0,0,0
1000,descendente,24,0,0,0
1000,descendente,25,0,0,0
1000,descendente,26,0,0,0
1000,descendente,27,0,0,0
1000,descendente,28,0,0,0
1000,descendente,29,0,0,0
1000,descendente,30,0,0,0
1000,descendente,31,0,0,0
1000,descendente,32,0,0,0
1000,descendente,33,0,0,0
1000,descendente,34,0,0,0
1000,descendente,35,0,0,0
1000,descendente,36,0,0,0
1000,descendente,37,0,0,0
1000,descendente,38,0,0,0
1000,descendente,39,0,0,0
1000,descendente,40,0,0,0
1000,descendente,41,0,0,0
1000,descendente,42,0,0,0
1000,descendente,43,0,0,0
1000,descendente,44,0,0,0
1000,descendente,45,0,0,0
1000,descendente,46,0,0,0
1000,descendente,47,0,0,0
1000,descendente,48,0,0,0
1000,descendente,49,0,0,0
1000,descendente,50,0,0,0
1000,casi_ordenado,1,0,0,0
1000,casi_ordenado,2,0,0,0
1000,casi_ordenado,3,0,0,0
1000,casi_ordenado,4,0,0,0
1000,casi_ordenado,5,0,0,0
1000,casi_ordenado,6,0,0,0
1000,casi_ordenado,7,0,0,0
1000,casi_ordenado,8,0,0,0
1000,casi_ordenado,9,0,0,0
1000,casi_ordenado,10,998,0,0
1000,casi_ordenado,11,0,0,0
1000,casi_ordenado,12,0,0,0
1000,casi_ordenado,13,0,0,0
1000,casi_ordenado,14,0,0,0
1000,casi_ordenado,15,0,0,0
1000,casi_ordenado,16,0,0,0
1000,casi_ordenado,17,0,0,0
1000,casi_ordenado,18,0,0,0
1000,casi_ordenado,19,0,0,0
1000,casi_ordenado,20,0,0,0
1000,casi_ordenado,21,0,0,0
1000,casi_ordenado,22,0,0,0
1000,casi_ordenado,23,0,0,0
1000,casi_ordenado,24,0,0,0
1000,casi_ordenado,25,0,0,0
1000,casi_ordenado,26,0,0,0
1000,casi_ordenado,27,0,0,0
1000,casi_ordenado,28,0,0,0
1000,casi_ordenado,29,0,0,0
1000,casi_ordenado,30,0,0,0
1000,casi_ordenado,31,0,0,0
1000,casi_ordenado,32,0,0,0
1000,casi_ordenado,33,0,0,0
1000,casi_ordenado,34,0,0,0
1000,casi_ordenado,35,0,0,0
1000,casi_ordenado,36,0,0,0
1000,casi_ordenado,37,0,0,0
1000,casi_ordenado,38,0,0,0
1000,casi_ordenado,39,0,0,0
1000,casi_ordenado,40,0,0,0
1000,casi_ordenado,41,0,0,0
1000,casi_ordenado,42,0,0,0
1000,casi_ordenado,43,0,0,0
1000,casi_ordenado,44,0,0,0
1000,casi_ordenado,45,0,0,0
1000,casi_ordenado,46,0,0,0
1000,casi_ordenado,47,0,0,0
1000,casi_ordenado,48,0,0,0
1000,casi_ordenado,49,0,0,0
1000,casi_ordenado,50,0,0,0
1000,duplicados,1,0,0,0
1000,duplicados,2,998,0,0
1000,duplicados,3,0,0,0
1000,duplicados,4,0,0,0
1000,duplicados,5,0,0,0
1000,duplicados,6,0,0,0
1000,duplicados,7,0,0,0
1000,duplicados,8,0,0,0
1000,duplicados,9,0,0,0
1000,duplicados,10,0,0,0
1000,duplicados,11,0,0,0
1000,duplicados,12,0,0,0
1000,duplicados,13,0,0,0
1000,duplicados,14,0,0,0
1000,duplicados,15,0,0,0
1000,duplicados,16,0,0,0
1000,duplicados,17,0,0,0
1000,duplicados,18,0,0,0
1000,duplicados,19,0,0,0
1000,duplicados,20,0,0,0
1000,duplicados,21,0,0,0
1000,duplicados,22,0,0,0
1000,duplicados,23,0,0,0
1000,duplicados,24,0,0,0
1000,duplicados,25,0,0,0
1000,duplicados,26,0,0,0
1000,duplicados,27,0,0,0
1000,duplicados,28,0,0,0
1000,duplicados,29,0,0,0
1000,duplicados,30,0,0,0
1000,duplicados,31,0,0,0
1000,duplicados,32,0,0,0
1000,duplicados,33,0,0,0
1000,duplicados,34,0,0,0
1000,duplicados,35,0,0,0
1000,duplicados,36,0,0,0
1000,duplicados,37,0,0,0
1000,duplicados,38,0,0,0
1000,duplicados,39,0,0,0
1000,duplicados,40,0,0,0
1000,duplicados,41,0,0,0
1000,duplicados,42,0,0,0
1000,duplicados,43,0,0,0
1000,duplicados,44,0,0,0
1000,duplicados,45,0,0,0
1000,duplicados,46,0,0,0
1000,duplicados,47,0,0,0
1000,duplicados,48,0,0,0
1000,duplicados,49,0,0,0
1000,duplicados,50,0,0,0
10000,aleatorio,1,997,0,0
10000,aleatorio,2,0,0,0
10000,aleatorio,3,997,0,0
10000,aleatorio,4,0,0,0
10000,aleatorio,5,0,0,0
10000,aleatorio,6,0,0,0
10000,aleatorio,7,994,0,0
10000,aleatorio,8,998,0,0
10000,aleatorio,9,1029,0,0
10000,aleatorio,10,0,0,0
10000,aleatorio,11,1031,0,0
10000,aleatorio,12,1028,0,0
10000,aleatorio,13,0,0,0
10000,aleatorio,14,997,0,0
10000,aleatorio,15,0,0,0
10000,aleatorio,16,0,0,0
10000,aleatorio,17,998,0,0
10000,aleatorio,18,0,0,0
10000,aleatorio,19,0,0,0
10000,aleatorio,20,0,0,0
10000,aleatorio,21,998,0,0
10000,aleatorio,22,998,0,0
10000,aleatorio,23,1032,0,0
10000,aleatorio,24,1020,0,0
10000,aleatorio,25,997,0,0
10000,aleatorio,26,0,0,0
10000,aleatorio,27,0,0,0
10000,aleatorio,28,997,0,0
10000,aleatorio,29,998,0,0
10000,aleatorio,30,999,0,0
10000,aleatorio,31,0,0,0
10000,aleatorio,32,0,0,0
10000,aleatorio,33,0,0,0
10000,aleatorio,34,997,0,0
10000,aleatorio,35,0,0,0
10000,aleatorio,36,996,0,0
10000,aleatorio,37,0,0,0
10000,aleatorio,38,996,0,0
10000,aleatorio,39,0,0,0
10000,aleatorio,40,0,0,0
10000,aleatorio,41,0,0,0
10000,aleatorio,42,998,0,0
10000,aleatorio,43,0,0,0
10000,aleatorio,44,0,0,0
10000,aleatorio,45,0,0,0
10000,aleatorio,46,0,0,0
10000,aleatorio,47,998,0,0
10000,aleatorio,48,997,0,0
10000,aleatorio,49,997,0,0
10000,aleatorio,50,997,0,0
10000,ascendente,1,998,0,0
10000,ascendente,2,0,0,0
10000,ascendente,3,0,0,0
10000,ascendente,4,996,0,0
10000,ascendente,5,0,0,0
10000,ascendente,6,0,0,0
10000,ascendente,7,0,0,0
10000,ascendente,8,0,0,0
10000,ascendente,9,997,0,0
10000,ascendente,10,0,0,0
10000,ascendente,11,0,0,0
10000,ascendente,12,998,0,0
10000,ascendente,13,0,0,0
10000,ascendente,14,0,0,0
10000,ascendente,15,0,0,0
10000,ascendente,16,0,0,0
10000,ascendente,17,0,0,0
10000,ascendente,18,0,0,0
10000,ascendente,19,0,0,0
10000,ascendente,20,0,0,0
10000,ascendente,21,0,0,0
10000,ascendente,22,997,0,0
10000,ascendente,23,0,0,0
10000,ascendente,24,0,0,0
10000,ascendente,25,0,0,0
10000,ascendente,26,0,0,0
10000,ascendente,27,998,0,0
10000,ascendente,28,0,0,0
10000,ascendente,29,996,0,0
10000,ascendente,30,0,0,0
10000,ascendente,31,0,0,0
10000,ascendente,32,997,0,0
10000,ascendente,33,0,0,0
10000,ascendente,34,998,0,0
10000,ascendente,35,0,0,0
10000,ascendente,36,0,0,0
10000,ascendente,37,997,0,0
10000,ascendente,38,0,0,0
10000,ascendente,39,0,0,0
10000,ascendente,40,0,0,0
10000,ascendente,41,0,0,0
10000,ascendente,42,998,0,0
10000,ascendente,43,0,0,0
10000,ascendente,44,0,0,0
10000,ascendente,45,0,0,0
10000,ascendente,46,0,0,0
10000,ascendente,47,996,0,0
10000,ascendente,48,0,0,0
10000,ascendente,49,0,0,0
10000,ascendente,50,0,0,0
10000,descendente,1,0,0,0
10000,descendente,2,999,0,0
10000,descendente,3,0,0,0
10000,descendente,4,0,0,0
10000,descendente,5,0,0,0
10000,descendente,6,0,0,0
10000,descendente,7,0,0,0
10000,descendente,8,0,0,0
10000,descendente,9,0,0,0
10000,descendente,10,0,0,0
10000,descendente,11,0,0,0
10000,descendente,12,0,0,0
10000,descendente,13,998,0,0
10000,descendente,14,995,0,0
10000,descendente,15,0,0,0
10000,descendente,16,0,0,0
10000,descendente,17,0,0,0
10000,descendente,18,0,0,0
10000,descendente,19,0,0,0
10000,descendente,20,1998,0,0
10000,descendente,21,0,0,0
10000,descendente,22,0,0,0
10000,descendente,23,0,0,0
10000,descendente,24,998,0,0
10000,descendente,25,998,0,0
10000,descendente,26,0,0,0
10000,descendente,27,0,0,0
10000,descendente,28,0,0,0
10000,descendente,29,0,0,0
10000,descendente,30,0,0,0
10000,descendente,31,0,0,0
10000,descendente,32,0,0,0
10000,descendente,33,0,0,0
10000,descendente,34,0,0,0
10000,descendente,35,997,0,0
10000,descendente,36,0,0,0
10000,descendente,37,0,0,0
10000,descendente,38,0,0,0
10000,descendente,39,0,0,0
10000,descendente,40,0,0,0
10000,descendente,41,0,0,0
10000,descendente,42,0,0,0
10000,descendente,43,997,0,0
10000,descendente,44,0,0,0
10000,descendente,45,0,0,0
10000,descendente,46,0,0,0
10000,descendente,47,0,0,0
10000,descendente,48,0,0,0
10000,descendente,49,0,0,0
10000,descendente,50,0,0,0
10000,casi_ordenado,1,0,0,0
10000,casi_ordenado,2,997,0,0
10000,casi_ordenado,3,965,0,0
10000,casi_ordenado,4,0,0,0
10000,casi_ordenado,5,997,0,0
10000,casi_ordenado,6,0,0,0
10000,casi_ordenado,7,0,0,0
10000,casi_ordenado,8,964,0,0
10000,casi_ordenado,9,0,0,0
10000,casi_ordenado,10,0,0,0
10000,casi_ordenado,11,0,0,0
10000,casi_ordenado,12,996,0,0
10000,casi_ordenado,13,0,0,0
10000,casi_ordenado,14,0,0,0
10000,casi_ordenado,15,998,0,0
10000,casi_ordenado,16,0,0,0
10000,casi_ordenado,17,0,0,0
10000,casi_ordenado,18,0,0,0
10000,casi_ordenado,19,0,0,0
10000,casi_ordenado,20,0,0,0
10000,casi_ordenado,21,997,0,0
10000,casi_ordenado,22,0,0,0
10000,casi_ordenado,23,996,0,0
10000,casi_ordenado,24,0,0,0
10000,casi_ordenado,25,0,0,0
10000,casi_ordenado,26,0,0,0
10000,casi_ordenado,27,0,0,0
10000,casi_ordenado,28,0,0,0
10000,casi_ordenado,29,0,0,0
10000,casi_ordenado,30,0,0,0
10000,casi_ordenado,31,0,0,0
10000,casi_ordenado,32,0,0,0
10000,casi_ordenado,33,0,0,0
10000,casi_ordenado,34,0,0,0
10000,casi_ordenado,35,0,0,0
10000,casi_ordenado,36,0,0,0
10000,casi_ordenado,37,0,0,0
10000,casi_ordenado,38,0,0,0
10000,casi_ordenado,39,998,0,0
10000,casi_ordenado,40,998,0,0
10000,casi_ordenado,41,0,0,0
10000,casi_ordenado,42,0,0,0
10000,casi_ordenado,43,0,0,0
10000,casi_ordenado,44,995,0,0
10000,casi_ordenado,45,0,0,0
10000,casi_ordenado,46,997,0,0
10000,casi_ordenado,47,998,0,0
10000,casi_ordenado,48,997,0,0
10000,casi_ordenado,49,0,0,0
10000,casi_ordenado,50,0,0,0
10000,duplicados,1,0,0,0
10000,duplicados,2,997,0,0
10000,duplicados,3,997,0,0
10000,duplicados,4,0,0,0
10000,duplicados,5,0,0,0
10000,duplicados,6,0,0,0
10000,duplicados,7,0,0,0
10000,duplicados,8,998,0,0
10000,duplicados,9,1001,0,0
10000,duplicados,10,998,0,0
10000,duplicados,11,999,0,0
10000,duplicados,12,0,0,0
10000,duplicados,13,0,0,0
10000,duplicados,14,0,0,0
10000,duplicados,15,0,0,0
10000,duplicados,16,0,0,0
10000,duplicados,17,998,0,0
10000,duplicados,18,0,0,0
10000,duplicados,19,0,0,0
10000,duplicados,20,1000,0,0
10000,duplicados,21,0,0,0
10000,duplicados,22,968,0,0
10000,duplicados,23,0,0,0
10000,duplicados,24,0,0,0
10000,duplicados,25,0,0,0
10000,duplicados,26,0,0,0
10000,duplicados,27,0,0,0
10000,duplicados,28,0,0,0
10000,duplicados,29,0,0,0
10000,duplicados,30,0,0,0
10000,duplicados,31,0,0,0
10000,duplicados,32,998,0,0
10000,duplicados,33,996,0,0
10000,duplicados,34,1029,0,0
10000,duplicados,35,0,0,0
10000,duplicados,36,0,0,0
10000,duplicados,37,0,0,0
10000,duplicados,38,0,0,0
10000,duplicados,39,996,0,0
10000,duplicados,40,0,0,0
10000,duplicados,41,0,0,0
10000,duplicados,42,0,0,0
10000,duplicados,43,0,0,0
10000,duplicados,44,998,0,0
10000,duplicados,45,0,0,0
10000,duplicados,46,0,0,0
10000,duplicados,47,998,0,0
10000,duplicados,48,0,0,0
10000,duplicados,49,0,0,0
10000,duplicados,50,0,0,0
100000,aleatorio,1,2992,0,0
100000,aleatorio,2,2959,0,0
100000,aleatorio,3,1995,0,0
100000,aleatorio,4,1995,0,0
100000,aleatorio,5,2993,0,0
100000,aleatorio,6,2993,0,0
100000,aleatorio,7,1992,0,0
100000,aleatorio,8,2958,0,0
100000,aleatorio,9,2992,0,0
100000,aleatorio,10,2991,0,0
100000,aleatorio,11,1996,0,0
100000,aleatorio,12,2961,0,0
100000,aleatorio,13,2957,0,0
100000,aleatorio,14,2992,0,0
100000,aleatorio,15,1960,0,0
100000,aleatorio,16,1960,0,0
100000,aleatorio,17,2990,0,0
100000,aleatorio,18,1995,0,0
100000,aleatorio,19,4989,0,0
100000,aleatorio,20,2992,0,0
100000,aleatorio,21,3023,0,0
100000,aleatorio,22,1956,0,0
100000,aleatorio,23,3991,0,0
100000,aleatorio,24,2958,0,0
100000,aleatorio,25,2958,0,0
100000,aleatorio,26,2993,0,0
100000,aleatorio,27,2990,0,0
100000,aleatorio,28,1994,0,0
100000,aleatorio,29,2995,0,0
100000,aleatorio,30,1994,0,0
100000,aleatorio,31,2992,0,0
100000,aleatorio,32,1996,0,0
100000,aleatorio,33,2990,0,0
100000,aleatorio,34,3028,0,0
100000,aleatorio,35,1964,0,0
100000,aleatorio,36,2993,0,0
100000,aleatorio,37,3989,0,0
100000,aleatorio,38,1995,0,0
100000,aleatorio,39,5014,0,0
100000,aleatorio,40,3024,0,0
100000,aleatorio,41,1963,0,0
100000,aleatorio,42,2961,0,0
100000,aleatorio,43,1995,0,0
100000,aleatorio,44,2992,0,0
100000,aleatorio,45,1994,0,0
100000,aleatorio,46,2012,0,0
100000,aleatorio,47,1995,0,0
100000,aleatorio,48,2992,0,0
100000,aleatorio,49,1996,0,0
100000,aleatorio,50,2992,0,0
100000,ascendente,1,2026,0,0
100000,ascendente,2,1962,0,0
100000,ascendente,3,2027,0,0
100000,ascendente,4,1964,0,0
100000,ascendente,5,1995,0,0
100000,ascendente,6,997,0,0
100000,ascendente,7,1994,0,0
100000,ascendente,8,1994,0,0
100000,ascendente,9,1994,0,0
100000,ascendente,10,1995,0,0
100000,ascendente,11,997,0,0
100000,ascendente,12,997,0,0
100000,ascendente,13,1996,0,0
100000,ascendente,14,1995,0,0
100000,ascendente,15,1994,0,0
100000,ascendente,16,997,0,0
100000,ascendente,17,1994,0,0
100000,ascendente,18,1995,0,0
100000,ascendente,19,1994,0,0
100000,ascendente,20,1995,0,0
100000,ascendente,21,1989,0,0
100000,ascendente,22,2993,0,0
100000,ascendente,23,1995,0,0
100000,ascendente,24,998,0,0
100000,ascendente,25,964,0,0
100000,ascendente,26,1999,0,0
100000,ascendente,27,1962,0,0
100000,ascendente,28,1995,0,0
100000,ascendente,29,1996,0,0
100000,ascendente,30,1995,0,0
100000,ascendente,31,1995,0,0
100000,ascendente,32,1993,0,0
100000,ascendente,33,1995,0,0
100000,ascendente,34,2028,0,0
100000,ascendente,35,1996,0,0
100000,ascendente,36,2991,0,0
100000,ascendente,37,1994,0,0
100000,ascendente,38,1996,0,0
100000,ascendente,39,2029,0,0
100000,ascendente,40,1991,0,0
100000,ascendente,41,966,0,0
100000,ascendente,42,1995,0,0
100000,ascendente,43,1996,0,0
100000,ascendente,44,1995,0,0
100000,ascendente,45,1994,0,0
100000,ascendente,46,1022,0,0
100000,ascendente,47,1961,0,0
100000,ascendente,48,2029,0,0
100000,ascendente,49,1995,0,0
100000,ascendente,50,3955,0,0
100000,descendente,1,1997,0,0
100000,descendente,2,1993,0,0
100000,descendente,3,997,0,0
100000,descendente,4,1997,0,0
100000,descendente,5,2038,0,0
100000,descendente,6,1955,0,0
100000,descendente,7,996,0,0
100000,descendente,8,1996,0,0
100000,descendente,9,1996,0,0
100000,descendente,10,997,0,0
100000,descendente,11,2999,0,0
100000,descendente,12,3016,0,0
100000,descendente,13,2961,0,0
100000,descendente,14,1995,0,0
100000,descendente,15,1994,0,0
100000,descendente,16,1996,0,0
100000,descendente,17,1029,0,0
100000,descendente,18,1990,0,0
100000,descendente,19,1964,0,0
100000,descendente,20,1996,0,0
100000,descendente,21,1994,0,0
100000,descendente,22,1996,0,0
100000,descendente,23,1994,0,0
100000,descendente,24,1994,0,0
100000,descendente,25,1995,0,0
100000,descendente,26,997,0,0
100000,descendente,27,1996,0,0
100000,descendente,28,1992,0,0
100000,descendente,29,994,0,0
100000,descendente,30,1995,0,0
100000,descendente,31,1992,0,0
100000,descendente,32,1962,0,0
100000,descendente,33,1994,0,0
100000,descendente,34,1996,0,0
100000,descendente,35,2027,0,0
100000,descendente,36,1995,0,0
100000,descendente,37,1994,0,0
100000,descendente,38,2024,0,0
100000,descendente,39,1997,0,0
100000,descendente,40,1998,0,0
100000,descendente,41,2956,0,0
100000,descendente,42,1995,0,0
100000,descendente,43,2029,0,0
100000,descendente,44,1991,0,0
100000,descendente,45,2960,0,0
100000,descendente,46,2028,0,0
100000,descendente,47,1960,0,0
100000,descendente,48,1994,0,0
100000,descendente,49,1995,0,0
100000,descendente,50,2419,0,0
100000,casi_ordenado,1,1995,0,0
100000,casi_ordenado,2,1994,0,0
100000,casi_ordenado,3,1994,0,0
100000,casi_ordenado,4,2994,0,0
100000,casi_ordenado,5,1996,0,0
100000,casi_ordenado,6,1995,0,0
100000,casi_ordenado,7,996,0,0
100000,casi_ordenado,8,1993,0,0
100000,casi_ordenado,9,1993,0,0
100000,casi_ordenado,10,1995,0,0
100000,casi_ordenado,11,2992,0,0
100000,casi_ordenado,12,1994,0,0
100000,casi_ordenado,13,1995,0,0
100000,casi_ordenado,14,1994,0,0
100000,casi_ordenado,15,996,0,0
100000,casi_ordenado,16,1995,0,0
100000,casi_ordenado,17,1995,0,0
100000,casi_ordenado,18,2991,0,0
100000,casi_ordenado,19,1995,0,0
100000,casi_ordenado,20,997,0,0
100000,casi_ordenado,21,1995,0,0
100000,casi_ordenado,22,1995,0,0
100000,casi_ordenado,23,1995,0,0
100000,casi_ordenado,24,1995,0,0
100000,casi_ordenado,25,1993,0,0
100000,casi_ordenado,26,2025,0,0
100000,casi_ordenado,27,1963,0,0
100000,casi_ordenado,28,995,0,0
100000,casi_ordenado,29,1994,0,0
100000,casi_ordenado,30,2990,0,0
100000,casi_ordenado,31,999,0,0
100000,casi_ordenado,32,2991,0,0
100000,casi_ordenado,33,1995,0,0
100000,casi_ordenado,34,12964,0,0
100000,casi_ordenado,35,3988,0,0
100000,casi_ordenado,36,9974,0,0
100000,casi_ordenado,37,3989,0,0
100000,casi_ordenado,38,3989,0,0
100000,casi_ordenado,39,4986,0,0
100000,casi_ordenado,40,3989,0,0
100000,casi_ordenado,41,8977,0,0
100000,casi_ordenado,42,2991,0,0
100000,casi_ordenado,43,8976,0,0
100000,casi_ordenado,44,2992,0,0
100000,casi_ordenado,45,3993,0,0
100000,casi_ordenado,46,4986,0,0
100000,casi_ordenado,47,2992,0,0
100000,casi_ordenado,48,2992,0,0
100000,casi_ordenado,49,2992,0,0
100000,casi_ordenado,50,3990,0,0
100000,duplicados,1,1994,0,0
100000,duplicados,2,3990,0,0
100000,duplicados,3,2993,0,0
100000,duplicados,4,2992,0,0
100000,duplicados,5,2991,0,0
100000,duplicados,6,13963,0,0
100000,duplicados,7,6981,0,0
100000,duplicados,8,2993,0,0
100000,duplicados,9,3989,0,0
100000,duplicados,10,998,0,0
100000,duplicados,11,1994,0,0
100000,duplicados,12,1994,0,0
100000,duplicados,13,5983,0,0
100000,duplicados,14,2992,0,0
100000,duplicados,15,3990,0,0
100000,duplicados,16,2993,0,0
100000,duplicados,17,1994,0,0
100000,duplicados,18,1995,0,0
100000,duplicados,19,1994,0,0
100000,duplicados,20,1997,0,0
100000,duplicados,21,2992,0,0
100000,duplicados,22,2992,0,0
100000,duplicados,23,997,0,0
100000,duplicados,24,1996,0,0
100000,duplicados,25,1994,0,0
100000,duplicados,26,1996,0,0
100000,duplicados,27,1995,0,0
100000,duplicados,28,3989,0,0
100000,duplicados,29,1995,0,0
100000,duplicados,30,1994,0,0
100000,duplicados,31,1995,0,0
100000,duplicados,32,2991,0,0
100000,duplicados,33,1994,0,0
100000,duplicados,34,1995,0,0
100000,duplicados,35,2989,0,0
100000,duplicados,36,2991,0,0
100000,duplicados,37,1995,0,0
100000,duplicados,38,1997,0,0
100000,duplicados,39,2993,0,0
100000,duplicados,40,2992,0,0
100000,duplicados,41,3989,0,0
100000,duplicados,42,1995,0,0
100000,duplicados,43,1993,0,0
100000,duplicados,44,1994,0,0
100000,duplicados,45,1996,0,0
100000,duplicados,46,2992,0,0
100000,duplicados,47,1994,0,0
100000,duplicados,48,1993,0,0
100000,duplicados,49,998,0,0
100000,duplicados,50,998,0,0
